activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,10841209,[],CHEMBL2015270,Cytotoxicity against human MIAPaCa2 cells after 96 hrs by trypan blue exclusion assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OC)c(/C=C/S(=O)(=O)Cc2ccc(OC)c(NCC(=O)[O-])c2)c(OC)c1.[Na+],,,CHEMBL2010670,J. Med. Chem.,2011.0,,CHEMBL2013119,RIGOSERTIB SODIUM,CHEMBL1241855,7.30,False,http://www.openphacts.org/units/Nanomolar,1633855,=,1,True,=,,IC50,nM,,50.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,0.05
,10846509,[],CHEMBL2013959,Growth inhibition of human MIAPaCa2 cells at 4 uM after 72 hrs by MTT assay relative to control,F,,,BAO_0000096,BAO_0000219,cell-based format,CCCCCCCCCCCCNc1ccc(O)cc1,,,CHEMBL2010790,Bioorg. Med. Chem.,2012.0,,CHEMBL376316,,CHEMBL376316,,False,http://qudt.org/vocab/unit#Percent,1631251,=,1,False,=,,GI,%,,45.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,GI,%,UO_0000187,,45.0
,10846510,[],CHEMBL2013959,Growth inhibition of human MIAPaCa2 cells at 4 uM after 72 hrs by MTT assay relative to control,F,,,BAO_0000096,BAO_0000219,cell-based format,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)Nc2ccc(O)cc2)C(C)(C)CCC1,,,CHEMBL2010790,Bioorg. Med. Chem.,2012.0,,CHEMBL7301,FENRETINIDE,CHEMBL7301,,False,http://qudt.org/vocab/unit#Percent,1631250,=,1,False,=,,GI,%,,8.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,GI,%,UO_0000187,,8.0
,10846511,[],CHEMBL2013959,Growth inhibition of human MIAPaCa2 cells at 4 uM after 72 hrs by MTT assay relative to control,F,,,BAO_0000096,BAO_0000219,cell-based format,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)C(C)(C)CCC1,,,CHEMBL2010790,Bioorg. Med. Chem.,2012.0,,CHEMBL38,TRETINOIN,CHEMBL38,,False,http://qudt.org/vocab/unit#Percent,1631255,=,1,False,=,,GI,%,,15.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,GI,%,UO_0000187,,15.0
,10846512,[],CHEMBL2013960,Growth inhibition of human MIAPaCa2 cells at 10 uM after 72 hrs by MTT assay relative to control,F,,,BAO_0000096,BAO_0000219,cell-based format,CCCCCCCCCCCCNc1ccc(O)cc1,,,CHEMBL2010790,Bioorg. Med. Chem.,2012.0,,CHEMBL376316,,CHEMBL376316,,False,http://qudt.org/vocab/unit#Percent,1631251,=,1,False,=,,GI,%,,50.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,GI,%,UO_0000187,,50.0
,10846513,[],CHEMBL2013960,Growth inhibition of human MIAPaCa2 cells at 10 uM after 72 hrs by MTT assay relative to control,F,,,BAO_0000096,BAO_0000219,cell-based format,CCCCCCCCCCNc1ccc(O)cc1,,,CHEMBL2010790,Bioorg. Med. Chem.,2012.0,,CHEMBL427462,,CHEMBL427462,,False,http://qudt.org/vocab/unit#Percent,1631252,=,1,False,=,,GI,%,,55.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,GI,%,UO_0000187,,55.0
,10846514,[],CHEMBL2013960,Growth inhibition of human MIAPaCa2 cells at 10 uM after 72 hrs by MTT assay relative to control,F,,,BAO_0000096,BAO_0000219,cell-based format,CCCCCCCCCCCC(=O)Nc1ccc(O)cc1,,,CHEMBL2010790,Bioorg. Med. Chem.,2012.0,,CHEMBL227759,,CHEMBL227759,,False,http://qudt.org/vocab/unit#Percent,1631253,=,1,False,=,,GI,%,,0.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,GI,%,UO_0000187,,0.0
,10846515,[],CHEMBL2013960,Growth inhibition of human MIAPaCa2 cells at 10 uM after 72 hrs by MTT assay relative to control,F,,,BAO_0000096,BAO_0000219,cell-based format,CCCCCCCCCC(=O)Nc1ccc(O)cc1,,,CHEMBL2010790,Bioorg. Med. Chem.,2012.0,,CHEMBL227806,,CHEMBL227806,,False,http://qudt.org/vocab/unit#Percent,1631254,=,1,False,=,,GI,%,,0.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,GI,%,UO_0000187,,0.0
Active,10846516,[],CHEMBL2013960,Growth inhibition of human MIAPaCa2 cells at 10 uM after 72 hrs by MTT assay relative to control,F,,,BAO_0000181,BAO_0000219,cell-based format,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)Nc2ccc(O)cc2)C(C)(C)CCC1,,,CHEMBL2010790,Bioorg. Med. Chem.,2012.0,,CHEMBL7301,FENRETINIDE,CHEMBL7301,,False,,1631250,,1,False,,,GI,,,,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,GI,,,,
,10846517,[],CHEMBL2013960,Growth inhibition of human MIAPaCa2 cells at 10 uM after 72 hrs by MTT assay relative to control,F,,,BAO_0000096,BAO_0000219,cell-based format,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)C(C)(C)CCC1,,,CHEMBL2010790,Bioorg. Med. Chem.,2012.0,,CHEMBL38,TRETINOIN,CHEMBL38,,False,http://qudt.org/vocab/unit#Percent,1631255,=,1,False,=,,GI,%,,18.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,GI,%,UO_0000187,,18.0
,10846527,[],CHEMBL2013963,Growth inhibition of human MIAPaCa2 cells at 1 uM after 72 hrs by MTT assay,F,,,BAO_0000096,BAO_0000219,cell-based format,CCCCCCCCCCCCNc1ccc(O)cc1,,,CHEMBL2010790,Bioorg. Med. Chem.,2012.0,,CHEMBL376316,,CHEMBL376316,,False,http://qudt.org/vocab/unit#Percent,1631251,=,1,False,=,,GI,%,,20.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,GI,%,UO_0000187,,20.0
,10846528,[],CHEMBL2013964,Cytotoxicity against human MIAPaCa2 cells after 72 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCCCCCCCCCCCNc1ccc(O)cc1,,,CHEMBL2010790,Bioorg. Med. Chem.,2012.0,,CHEMBL376316,,CHEMBL376316,5.00,False,http://www.openphacts.org/units/Nanomolar,1631251,=,1,True,=,,IC50,nM,,10000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,10.0
,10846529,[],CHEMBL2013964,Cytotoxicity against human MIAPaCa2 cells after 72 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)Nc2ccc(O)cc2)C(C)(C)CCC1,,,CHEMBL2010790,Bioorg. Med. Chem.,2012.0,,CHEMBL7301,FENRETINIDE,CHEMBL7301,5.16,False,http://www.openphacts.org/units/Nanomolar,1631250,=,1,True,=,,IC50,nM,,7000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,7.0
Active,10847144,[],CHEMBL2013966,Cellular uptake in human MIAPaCa2 cells at 10 uM up to 30 mins by HPLC analysis,A,,,BAO_0000179,BAO_0000219,cell-based format,CCCCCCCCCCCCNc1ccc(O)cc1,,,CHEMBL2010790,Bioorg. Med. Chem.,2012.0,,CHEMBL376316,,CHEMBL376316,,False,,1631251,,1,False,,,Drug uptake,,,,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,Drug uptake,,,,
Active,10847148,[],CHEMBL2013970,Downregulation of K-ras in human MIAPaCa2 cells at 10 uM after 72 hrs by agarose gel electrophoresis,F,,,BAO_0000375,BAO_0000219,cell-based format,CCCCCCCCCCCCNc1ccc(O)cc1,,,CHEMBL2010790,Bioorg. Med. Chem.,2012.0,,CHEMBL376316,,CHEMBL376316,,False,,1631251,,1,False,,,Activity,,,,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,Activity,,,,
Active,10847149,[],CHEMBL2013970,Downregulation of K-ras in human MIAPaCa2 cells at 10 uM after 72 hrs by agarose gel electrophoresis,F,,,BAO_0000375,BAO_0000219,cell-based format,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)Nc2ccc(O)cc2)C(C)(C)CCC1,,,CHEMBL2010790,Bioorg. Med. Chem.,2012.0,,CHEMBL7301,FENRETINIDE,CHEMBL7301,,False,,1631250,,1,False,,,Activity,,,,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,Activity,,,,
Active,10847150,[],CHEMBL2013971,Downregulation of K-ras in human MIAPaCa2 cells at 7 uM after 72 hrs by agarose gel electrophoresis,F,,,BAO_0000375,BAO_0000219,cell-based format,CCCCCCCCCCCCNc1ccc(O)cc1,,,CHEMBL2010790,Bioorg. Med. Chem.,2012.0,,CHEMBL376316,,CHEMBL376316,,False,,1631251,,1,False,,,Activity,,,,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,Activity,,,,
Active,10847151,[],CHEMBL2013971,Downregulation of K-ras in human MIAPaCa2 cells at 7 uM after 72 hrs by agarose gel electrophoresis,F,,,BAO_0000375,BAO_0000219,cell-based format,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)Nc2ccc(O)cc2)C(C)(C)CCC1,,,CHEMBL2010790,Bioorg. Med. Chem.,2012.0,,CHEMBL7301,FENRETINIDE,CHEMBL7301,,False,,1631250,,1,False,,,Activity,,,,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,Activity,,,,
Not Active,10847168,[],CHEMBL2014294,Induction of apoptosis in human MIAPaCa2 cells after 72 hrs,F,,,BAO_0000375,BAO_0000219,cell-based format,CCCCCCCCCCCCNc1ccc(O)cc1,,,CHEMBL2010790,Bioorg. Med. Chem.,2012.0,,CHEMBL376316,,CHEMBL376316,,False,,1631251,,1,False,,,Activity,,,,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,Activity,,,,
Not Active,10847169,[],CHEMBL2014294,Induction of apoptosis in human MIAPaCa2 cells after 72 hrs,F,,,BAO_0000375,BAO_0000219,cell-based format,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)Nc2ccc(O)cc2)C(C)(C)CCC1,,,CHEMBL2010790,Bioorg. Med. Chem.,2012.0,,CHEMBL7301,FENRETINIDE,CHEMBL7301,,False,,1631250,,1,False,,,Activity,,,,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,Activity,,,,
,10874426,[],CHEMBL2026911,Growth inhibition of human MIAPaCa2 cells after 48 hrs by SRB assay,F,,,BAO_0000189,BAO_0000219,cell-based format,c1ccc(C(c2ccc(N3CCN(C4CCCCC4)CC3)cc2)C23CC4CC(CC(C4)C2)C3)cc1,,,CHEMBL2021794,Bioorg. Med. Chem.,2012.0,,CHEMBL2023825,,CHEMBL2023825,,False,http://www.openphacts.org/units/Nanomolar,1639460,=,1,True,=,,GI50,nM,,20220.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,GI50,uM,UO_0000065,,20.22
,10874427,[],CHEMBL2026911,Growth inhibition of human MIAPaCa2 cells after 48 hrs by SRB assay,F,,,BAO_0000189,BAO_0000219,cell-based format,c1ccc(CN2CCN(c3ccc(C(c4ccccc4)C45CC6CC(CC(C6)C4)C5)cc3)CC2)cc1,,,CHEMBL2021794,Bioorg. Med. Chem.,2012.0,,CHEMBL2023826,,CHEMBL2023826,,False,http://www.openphacts.org/units/Nanomolar,1639461,=,1,True,=,,GI50,nM,,14880.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,GI50,uM,UO_0000065,,14.88
,10874428,[],CHEMBL2026911,Growth inhibition of human MIAPaCa2 cells after 48 hrs by SRB assay,F,,,BAO_0000189,BAO_0000219,cell-based format,O=c1[nH]cc(F)c(=O)[nH]1,,,CHEMBL2021794,Bioorg. Med. Chem.,2012.0,,CHEMBL185,FLUOROURACIL,CHEMBL185,,False,http://www.openphacts.org/units/Nanomolar,1639464,=,1,True,=,,GI50,nM,,30000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,GI50,uM,UO_0000065,,30.0
,10874429,[],CHEMBL2026911,Growth inhibition of human MIAPaCa2 cells after 48 hrs by SRB assay,F,,,BAO_0000189,BAO_0000219,cell-based format,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1,,,CHEMBL2021794,Bioorg. Med. Chem.,2012.0,,CHEMBL888,GEMCITABINE,CHEMBL888,,False,http://www.openphacts.org/units/Nanomolar,1639465,=,1,True,=,,GI50,nM,,35830.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,GI50,uM,UO_0000065,,35.83
,10874430,[],CHEMBL2026911,Growth inhibition of human MIAPaCa2 cells after 48 hrs by SRB assay,F,,,BAO_0002145,BAO_0000219,cell-based format,c1ccc(C(c2ccc(N3CCN(C4CCCCC4)CC3)cc2)C23CC4CC(CC(C4)C2)C3)cc1,,,CHEMBL2021794,Bioorg. Med. Chem.,2012.0,,CHEMBL2023825,,CHEMBL2023825,,False,http://www.openphacts.org/units/Nanomolar,1639460,=,1,True,=,,LC50,nM,,100000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,LC50,uM,UO_0000065,,100.0
,10874431,[],CHEMBL2026911,Growth inhibition of human MIAPaCa2 cells after 48 hrs by SRB assay,F,,,BAO_0002145,BAO_0000219,cell-based format,c1ccc(CN2CCN(c3ccc(C(c4ccccc4)C45CC6CC(CC(C6)C4)C5)cc3)CC2)cc1,,,CHEMBL2021794,Bioorg. Med. Chem.,2012.0,,CHEMBL2023826,,CHEMBL2023826,,False,http://www.openphacts.org/units/Nanomolar,1639461,=,1,True,=,,LC50,nM,,100000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,LC50,uM,UO_0000065,,100.0
,10874432,[],CHEMBL2026911,Growth inhibition of human MIAPaCa2 cells after 48 hrs by SRB assay,F,,,BAO_0002145,BAO_0000219,cell-based format,O=c1[nH]cc(F)c(=O)[nH]1,,,CHEMBL2021794,Bioorg. Med. Chem.,2012.0,,CHEMBL185,FLUOROURACIL,CHEMBL185,,False,http://www.openphacts.org/units/Nanomolar,1639464,=,1,True,=,,LC50,nM,,100000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,LC50,uM,UO_0000065,,100.0
,10874433,[],CHEMBL2026911,Growth inhibition of human MIAPaCa2 cells after 48 hrs by SRB assay,F,,,BAO_0002145,BAO_0000219,cell-based format,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1,,,CHEMBL2021794,Bioorg. Med. Chem.,2012.0,,CHEMBL888,GEMCITABINE,CHEMBL888,,False,http://www.openphacts.org/units/Nanomolar,1639465,=,1,True,=,,LC50,nM,,100000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,LC50,uM,UO_0000065,,100.0
,10874434,[],CHEMBL2026911,Growth inhibition of human MIAPaCa2 cells after 48 hrs by SRB assay,F,,,BAO_0000194,BAO_0000219,cell-based format,c1ccc(C(c2ccc(N3CCN(C4CCCCC4)CC3)cc2)C23CC4CC(CC(C4)C2)C3)cc1,,,CHEMBL2021794,Bioorg. Med. Chem.,2012.0,,CHEMBL2023825,,CHEMBL2023825,,False,http://www.openphacts.org/units/Nanomolar,1639460,=,1,True,=,,TGI,nM,,66130.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,TGI,uM,UO_0000065,,66.13
,10874435,[],CHEMBL2026911,Growth inhibition of human MIAPaCa2 cells after 48 hrs by SRB assay,F,,,BAO_0000194,BAO_0000219,cell-based format,c1ccc(CN2CCN(c3ccc(C(c4ccccc4)C45CC6CC(CC(C6)C4)C5)cc3)CC2)cc1,,,CHEMBL2021794,Bioorg. Med. Chem.,2012.0,,CHEMBL2023826,,CHEMBL2023826,,False,http://www.openphacts.org/units/Nanomolar,1639461,=,1,True,=,,TGI,nM,,100000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,TGI,uM,UO_0000065,,100.0
,10874436,[],CHEMBL2026911,Growth inhibition of human MIAPaCa2 cells after 48 hrs by SRB assay,F,,,BAO_0000194,BAO_0000219,cell-based format,O=c1[nH]cc(F)c(=O)[nH]1,,,CHEMBL2021794,Bioorg. Med. Chem.,2012.0,,CHEMBL185,FLUOROURACIL,CHEMBL185,,False,http://www.openphacts.org/units/Nanomolar,1639464,=,1,True,=,,TGI,nM,,100000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,TGI,uM,UO_0000065,,100.0
,10874437,[],CHEMBL2026911,Growth inhibition of human MIAPaCa2 cells after 48 hrs by SRB assay,F,,,BAO_0000194,BAO_0000219,cell-based format,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1,,,CHEMBL2021794,Bioorg. Med. Chem.,2012.0,,CHEMBL888,GEMCITABINE,CHEMBL888,,False,http://www.openphacts.org/units/Nanomolar,1639465,=,1,True,=,,TGI,nM,,100000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,TGI,uM,UO_0000065,,100.0
,10874548,[],CHEMBL2026926,"Antitumor activity against human MIAPaCa2 cells xenografted in SCID mouse assessed as reduction in tumor volume at 70 mg/kg, ip twice a week",F,,,BAO_0000201,BAO_0000218,organism-based format,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1,,,CHEMBL2021794,Bioorg. Med. Chem.,2012.0,,CHEMBL888,GEMCITABINE,CHEMBL888,,False,http://qudt.org/vocab/unit#Percent,1639465,=,1,True,=,,Inhibition,%,,56.2,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,INH,%,UO_0000187,,56.2
,10874549,[],CHEMBL2026927,"Antitumor activity against human MIAPaCa2 cells xenografted in SCID mouse assessed as tumor weight at 70 mg/kg, ip twice a week (Rvb = 1225 +/- 308 mg)",F,,,BAO_0001103,BAO_0000218,organism-based format,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1,,,CHEMBL2021794,Bioorg. Med. Chem.,2012.0,,CHEMBL888,GEMCITABINE,CHEMBL888,,False,http://qudt.org/vocab/unit#Percent,1639465,=,1,False,=,,Activity,%,,536.8,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,Activity,%,UO_0000187,,536.8
,10874550,[],CHEMBL2026928,"Antitumor activity against human MIAPaCa2 cells xenografted in SCID mouse assessed as reduction in tumor volume at 45 mg/kg, ip for 3 consecutive days",F,,,BAO_0000201,BAO_0000218,organism-based format,CN1CCN(c2ccc(C(c3ccccc3)C34CC5CC(CC(C5)C3)C4)cc2)CC1,,,CHEMBL2021794,Bioorg. Med. Chem.,2012.0,,CHEMBL2023823,,CHEMBL2023823,,False,http://qudt.org/vocab/unit#Percent,1639458,=,1,True,=,,Inhibition,%,,47.5,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,INH,%,UO_0000187,,47.5
,10874551,[],CHEMBL2026929,"Antitumor activity against human MIAPaCa2 cells xenografted in SCID mouse assessed as tumor weight at 70 mg/kg, ip for 3 consecutive days (Rvb = 1225 +/- 308 mg)",F,,,BAO_0001103,BAO_0000218,organism-based format,CN1CCN(c2ccc(C(c3ccccc3)C34CC5CC(CC(C5)C3)C4)cc2)CC1,,,CHEMBL2021794,Bioorg. Med. Chem.,2012.0,,CHEMBL2023823,,CHEMBL2023823,,False,http://qudt.org/vocab/unit#Percent,1639458,=,1,False,=,,Activity,%,,642.5,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,Activity,%,UO_0000187,,642.5
,10909094,[],CHEMBL2039584,Growth inhibition of human MIAPaCa2 cells after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,O=c1c2cc(O)ccc2[se]n1CCn1[se]c2ccc(O)cc2c1=O,,,CHEMBL2034909,Bioorg. Med. Chem.,2012.0,,CHEMBL2035491,,CHEMBL2035491,5.28,False,http://www.openphacts.org/units/Nanomolar,1645273,=,1,True,=,,IC50,nM,,5300.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,5.3
,10909095,[],CHEMBL2039584,Growth inhibition of human MIAPaCa2 cells after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CC(=O)Oc1ccc2[se]n(CCn3[se]c4ccc(OC(C)=O)cc4c3=O)c(=O)c2c1,,,CHEMBL2034909,Bioorg. Med. Chem.,2012.0,,CHEMBL2035490,,CHEMBL2035490,4.99,False,http://www.openphacts.org/units/Nanomolar,1645272,=,1,True,=,,IC50,nM,,10230.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,10.23
,10909096,[],CHEMBL2039584,Growth inhibition of human MIAPaCa2 cells after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc2[se]n(CCn3[se]c4ccc(OC)cc4c3=O)c(=O)c2c1,,,CHEMBL2034909,Bioorg. Med. Chem.,2012.0,,CHEMBL2035489,,CHEMBL2035489,5.55,False,http://www.openphacts.org/units/Nanomolar,1645271,=,1,True,=,,IC50,nM,,2840.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,2.84
,10909097,[],CHEMBL2039584,Growth inhibition of human MIAPaCa2 cells after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,O=c1c2ccc(Cl)cc2[se]n1CCn1[se]c2cc(Cl)ccc2c1=O,,,CHEMBL2034909,Bioorg. Med. Chem.,2012.0,,CHEMBL2035487,,CHEMBL2035487,,False,http://www.openphacts.org/units/Nanomolar,1645269,>,1,True,>,,IC50,nM,,50000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,50.0
,10909098,[],CHEMBL2039584,Growth inhibition of human MIAPaCa2 cells after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,O=c1c2ccc(F)cc2[se]n1CCn1[se]c2cc(F)ccc2c1=O,,,CHEMBL2034909,Bioorg. Med. Chem.,2012.0,,CHEMBL2035485,,CHEMBL2035485,5.07,False,http://www.openphacts.org/units/Nanomolar,1645267,=,1,True,=,,IC50,nM,,8470.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,8.47
,10909099,[],CHEMBL2039584,Growth inhibition of human MIAPaCa2 cells after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,O=c1c2cc([N+](=O)[O-])ccc2[se]n1CCn1[se]c2ccc([N+](=O)[O-])cc2c1=O,,,CHEMBL2034909,Bioorg. Med. Chem.,2012.0,,CHEMBL2035484,,CHEMBL2035484,,False,http://www.openphacts.org/units/Nanomolar,1645266,>,1,True,>,,IC50,nM,,50000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,50.0
,10909100,[],CHEMBL2039584,Growth inhibition of human MIAPaCa2 cells after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,O=c1c2cc(Br)ccc2[se]n1CCn1[se]c2ccc(Br)cc2c1=O,,,CHEMBL2034909,Bioorg. Med. Chem.,2012.0,,CHEMBL2035482,,CHEMBL2035482,,False,http://www.openphacts.org/units/Nanomolar,1645264,>,1,True,>,,IC50,nM,,50000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,50.0
,10909101,[],CHEMBL2039584,Growth inhibition of human MIAPaCa2 cells after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,O=c1c2cc(Cl)ccc2[se]n1CCn1[se]c2ccc(Cl)cc2c1=O,,,CHEMBL2034909,Bioorg. Med. Chem.,2012.0,,CHEMBL2035480,,CHEMBL2035480,,False,http://www.openphacts.org/units/Nanomolar,1645262,>,1,True,>,,IC50,nM,,50000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,50.0
,10909102,[],CHEMBL2039584,Growth inhibition of human MIAPaCa2 cells after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,O=c1c2cc(F)ccc2[se]n1CCn1[se]c2ccc(F)cc2c1=O,,,CHEMBL2034909,Bioorg. Med. Chem.,2012.0,,CHEMBL2034987,,CHEMBL2034987,5.51,False,http://www.openphacts.org/units/Nanomolar,1645257,=,1,True,=,,IC50,nM,,3070.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,3.07
,10909103,[],CHEMBL2039584,Growth inhibition of human MIAPaCa2 cells after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1ccc2[se]n(CCCCCn3[se]c4ccc(C)cc4c3=O)c(=O)c2c1,,,CHEMBL2034909,Bioorg. Med. Chem.,2012.0,,CHEMBL2035473,,CHEMBL2035473,5.17,False,http://www.openphacts.org/units/Nanomolar,1645254,=,1,True,=,,IC50,nM,,6710.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,6.71
,10909104,[],CHEMBL2039584,Growth inhibition of human MIAPaCa2 cells after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1ccc2[se]n(CCn3[se]c4ccc(C)cc4c3=O)c(=O)c2c1,,,CHEMBL2034909,Bioorg. Med. Chem.,2012.0,,CHEMBL2035470,,CHEMBL2035470,5.23,False,http://www.openphacts.org/units/Nanomolar,1645251,=,1,True,=,,IC50,nM,,5940.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,5.94
,10909105,[],CHEMBL2039584,Growth inhibition of human MIAPaCa2 cells after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,O=c1c2ccccc2[se]n1-c1ccc(-n2[se]c3ccccc3c2=O)cc1,,,CHEMBL2034909,Bioorg. Med. Chem.,2012.0,,CHEMBL2035469,,CHEMBL2035469,,False,http://www.openphacts.org/units/Nanomolar,1645250,>,1,True,>,,IC50,nM,,50000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,50.0
,10909106,[],CHEMBL2039584,Growth inhibition of human MIAPaCa2 cells after 48 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,O=c1c2ccccc2[se]n1Cc1ccc(-n2[se]c3ccccc3c2=O)cc1,,,CHEMBL2034909,Bioorg. Med. Chem.,2012.0,,CHEMBL2035468,,CHEMBL2035468,,False,http://www.openphacts.org/units/Nanomolar,1645249,>,1,True,>,,IC50,nM,,50000.0,CHEMBL614725,Homo sapiens,MIA PaCa-2,9606,,,IC50,uM,UO_0000065,,50.0
