activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
inactive,9643897,[],CHEMBL1963812,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: FLT4,F,,,BAO_0000192,BAO_0000019,assay format,COC(=O)c1cc2c(-c3cccc(F)c3)cncc2s1,,,CHEMBL1201862,,,,CHEMBL2004072,,CHEMBL2004072,,False,http://www.openphacts.org/units/Nanomolar,1584934,<,7,True,>,,Ki,nM,,6309.57,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,pKi,,UO_0000065,,5.2
active,9643898,[],CHEMBL1963812,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: FLT4,F,,,BAO_0000192,BAO_0000019,assay format,Cc1cc(C)cc(NC(=O)Nc2ccc(-c3cccc4c3CNC4=O)c(C)c2)c1,,,CHEMBL1201862,,,,CHEMBL2004311,,CHEMBL2004311,5.90,False,http://www.openphacts.org/units/Nanomolar,1584160,=,7,True,=,,Ki,nM,,1258.93,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,pKi,,UO_0000065,,5.9
active,9643899,[],CHEMBL1963812,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: FLT4,F,,,BAO_0000192,BAO_0000019,assay format,Brc1cnc2[nH]cc(-c3ccccc3)c2c1,,,CHEMBL1201862,,,,CHEMBL1992634,,CHEMBL1992634,5.70,False,http://www.openphacts.org/units/Nanomolar,1584097,=,7,True,=,,Ki,nM,,1995.26,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,pKi,,UO_0000065,,5.7
active,9643900,[],CHEMBL1963812,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: FLT4,F,,,BAO_0000192,BAO_0000019,assay format,Cc1cccc(NC(=O)Nc2ccc3c(c2)CCc2sc4ncnc(N)c4c2-3)c1,,,CHEMBL1201862,,,,CHEMBL1242373,,CHEMBL1242373,6.80,False,http://www.openphacts.org/units/Nanomolar,1584230,=,7,True,=,,Ki,nM,,158.49,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,pKi,,UO_0000065,,6.8
inactive,9643901,[],CHEMBL1963812,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: FLT4,F,,,BAO_0000192,BAO_0000019,assay format,N#CC(=Cc1ccc(O)c(O)c1)C(=O)NCc1ccccc1,,,CHEMBL1201862,,,,CHEMBL1974157,,CHEMBL1974157,,False,http://www.openphacts.org/units/Nanomolar,1584990,<,7,True,>,,Ki,nM,,6309.57,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,pKi,,UO_0000065,,5.2
active,9643902,[],CHEMBL1963812,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: FLT4,F,,,BAO_0000192,BAO_0000019,assay format,Cc1ccc(-c2cnc(N)c3c(-c4ccc(NC(=O)Nc5cccc(F)c5)cc4)csc23)cn1,,,CHEMBL1201862,,,,CHEMBL1988075,,CHEMBL1988075,7.10,False,http://www.openphacts.org/units/Nanomolar,1584169,=,7,True,=,,Ki,nM,,79.43,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,pKi,,UO_0000065,,7.1
inactive,9643903,[],CHEMBL1963812,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: FLT4,F,,,BAO_0000192,BAO_0000019,assay format,Fc1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1,,,CHEMBL1201862,,,,CHEMBL316264,,CHEMBL316264,,False,http://www.openphacts.org/units/Nanomolar,1585066,<,7,True,>,,Ki,nM,,6309.57,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,pKi,,UO_0000065,,5.2
inactive,9643904,[],CHEMBL1963812,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: FLT4,F,,,BAO_0000192,BAO_0000019,assay format,Cc1nccn2c(-c3ccnc(NCC(C)(C)CO)n3)c(-c3ccc(F)cc3F)nc12,,,CHEMBL1201862,,,,CHEMBL1991678,,CHEMBL1991678,,False,http://www.openphacts.org/units/Nanomolar,1584661,<,7,True,>,,Ki,nM,,6309.57,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,pKi,,UO_0000065,,5.2
inactive,9643905,[],CHEMBL1963812,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: FLT4,F,,,BAO_0000192,BAO_0000019,assay format,Nc1ncnc(Nc2cc(CNC(=O)C(F)(F)F)c(O)c(-c3ccc(Cl)cc3)c2)n1,,,CHEMBL1201862,,,,CHEMBL2001239,,CHEMBL2001239,,False,http://www.openphacts.org/units/Nanomolar,1585378,<,7,True,>,,Ki,nM,,6309.57,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,pKi,,UO_0000065,,5.2
active,9643906,[],CHEMBL1963812,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: FLT4,F,,,BAO_0000192,BAO_0000019,assay format,Nc1ncnc2scc(C(=O)Nc3ccc(NC(=O)Nc4ccccc4)cc3)c12,,,CHEMBL1201862,,,,CHEMBL1988594,,CHEMBL1988594,5.20,False,http://www.openphacts.org/units/Nanomolar,1584234,=,7,True,=,,Ki,nM,,6309.57,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,pKi,,UO_0000065,,5.2
inactive,9643907,[],CHEMBL1963812,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: FLT4,F,,,BAO_0000192,BAO_0000019,assay format,Nc1ncnc2c1c(I)nn2C1OC(CO)C(O)C1O,,,CHEMBL1201862,,,,CHEMBL2001288,,CHEMBL2001288,,False,http://www.openphacts.org/units/Nanomolar,1585535,<,7,True,>,,Ki,nM,,6309.57,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,pKi,,UO_0000065,,5.2
active,9643908,[],CHEMBL1963812,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: FLT4,F,,,BAO_0000192,BAO_0000019,assay format,Nc1ncnc2c1N=C(c1ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc1)CCN2,,,CHEMBL1201862,,,,CHEMBL260092,,CHEMBL260092,8.20,False,http://www.openphacts.org/units/Nanomolar,1584624,=,7,True,=,,Ki,nM,,6.31,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,pKi,,UO_0000065,,8.2
active,9643909,[],CHEMBL1963812,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: FLT4,F,,,BAO_0000192,BAO_0000019,assay format,NC(=O)c1c(OCc2c(F)cc(Br)cc2F)nsc1NC(=O)NCCCCN1CCCC1,,,CHEMBL1201862,,,,CHEMBL253969,OSI-632,CHEMBL253969,7.00,False,http://www.openphacts.org/units/Nanomolar,1585504,=,7,True,=,,Ki,nM,,100.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,pKi,,UO_0000065,,7.0
active,9643910,[],CHEMBL1963812,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: FLT4,F,,,BAO_0000192,BAO_0000019,assay format,O=C(NN=Cc1ccc(O)cc1O)Nc1cccc2nsnc12,,,CHEMBL1201862,,,,CHEMBL1999811,,CHEMBL1999811,6.40,False,http://www.openphacts.org/units/Nanomolar,1585391,=,7,True,=,,Ki,nM,,398.11,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,pKi,,UO_0000065,,6.4
active,9643911,[],CHEMBL1963812,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: FLT4,F,,,BAO_0000192,BAO_0000019,assay format,Cc1n[nH]c2ncc(C#N)c(-c3ccccc3)c12,,,CHEMBL1201862,,,,CHEMBL1965495,,CHEMBL1965495,6.50,False,http://www.openphacts.org/units/Nanomolar,1585280,=,7,True,=,,Ki,nM,,316.23,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,pKi,,UO_0000065,,6.5
inactive,9643912,[],CHEMBL1963812,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: FLT4,F,,,BAO_0000192,BAO_0000019,assay format,CSc1ccc2nc3c(c(Cl)c2c1)CCNC3=O,,,CHEMBL1201862,,,,CHEMBL1985074,,CHEMBL1985074,,False,http://www.openphacts.org/units/Nanomolar,1585169,<,7,True,>,,Ki,nM,,6309.57,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,pKi,,UO_0000065,,5.2
inactive,9643913,[],CHEMBL1963812,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: FLT4,F,,,BAO_0000192,BAO_0000019,assay format,Nc1nc2ccc(-c3c(-c4ccc(F)cc4)nc4sccn34)cc2n1CC1CC1,,,CHEMBL1201862,,,,CHEMBL1982874,,CHEMBL1982874,,False,http://www.openphacts.org/units/Nanomolar,1584946,<,7,True,>,,Ki,nM,,6309.57,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,pKi,,UO_0000065,,5.2
inactive,9643914,[],CHEMBL1963812,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: FLT4,F,,,BAO_0000192,BAO_0000019,assay format,NCCNS(=O)(=O)c1cccc(C(=O)Nc2ccc(-c3n[nH]c(=O)c4ccccc34)cc2)c1,,,CHEMBL1201862,,,,CHEMBL2000481,,CHEMBL2000481,,False,http://www.openphacts.org/units/Nanomolar,1584978,<,7,True,>,,Ki,nM,,6309.57,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,pKi,,UO_0000065,,5.2
inactive,9643915,[],CHEMBL1963812,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: FLT4,F,,,BAO_0000192,BAO_0000019,assay format,CNCc1ccc(-c2[nH]c3cc(F)cc4c3c2CCNC4=O)cc1,,,CHEMBL1201862,,,,CHEMBL1173055,RUCAPARIB,CHEMBL1173055,,False,http://www.openphacts.org/units/Nanomolar,1585143,<,7,True,>,,Ki,nM,,6309.57,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,pKi,,UO_0000065,,5.2
active,9643916,[],CHEMBL1963812,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: FLT4,F,,,BAO_0000192,BAO_0000019,assay format,CN(C)CC(=O)NC(COc1cncc(-c2ccc3cnccc3c2)c1)Cc1c[nH]c2ccccc12,,,CHEMBL1201862,,,,CHEMBL1991725,,CHEMBL1991725,5.20,False,http://www.openphacts.org/units/Nanomolar,1584356,=,7,True,=,,Ki,nM,,6309.57,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,pKi,,UO_0000065,,5.2
inactive,9643917,[],CHEMBL1963812,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: FLT4,F,,,BAO_0000192,BAO_0000019,assay format,Cc1cc(C)cc(NC(=O)Nc2ccc(-c3cccc4sncc34)cc2)c1,,,CHEMBL1201862,,,,CHEMBL1992242,,CHEMBL1992242,,False,http://www.openphacts.org/units/Nanomolar,1584266,<,7,True,>,,Ki,nM,,6309.57,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,pKi,,UO_0000065,,5.2
inactive,9643918,[],CHEMBL1963812,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: FLT4,F,,,BAO_0000192,BAO_0000019,assay format,CCCOc1cccc(C(C)NC(=O)c2ccc(-c3ccncc3)cc2)c1,,,CHEMBL1201862,,,,CHEMBL2007296,,CHEMBL2007296,,False,http://www.openphacts.org/units/Nanomolar,1584448,<,7,True,>,,Ki,nM,,6309.57,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,pKi,,UO_0000065,,5.2
inactive,9643919,[],CHEMBL1963812,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: FLT4,F,,,BAO_0000192,BAO_0000019,assay format,CCOc1nc(NC(C)=O)cc(N)c1C#N,,,CHEMBL1201862,,,,CHEMBL208637,,CHEMBL208637,,False,http://www.openphacts.org/units/Nanomolar,1585076,<,7,True,>,,Ki,nM,,6309.57,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,pKi,,UO_0000065,,5.2
inactive,9643920,[],CHEMBL1963812,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: FLT4,F,,,BAO_0000192,BAO_0000019,assay format,Cc1cc(C)cc(NC(=O)Nc2ccc(NC(=O)c3csc4ncnc(N)c34)cc2)c1,,,CHEMBL1201862,,,,CHEMBL1970203,,CHEMBL1970203,,False,http://www.openphacts.org/units/Nanomolar,1584235,<,7,True,>,,Ki,nM,,6309.57,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,pKi,,UO_0000065,,5.2
active,9643921,[],CHEMBL1963812,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: FLT4,F,,,BAO_0000192,BAO_0000019,assay format,O=c1c(NCCc2ccc(Oc3ccccc3)cc2)c(Nc2ccncc2)c1=O,,,CHEMBL1201862,,,,CHEMBL1999321,,CHEMBL1999321,7.20,False,http://www.openphacts.org/units/Nanomolar,1585150,=,7,True,=,,Ki,nM,,63.1,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,pKi,,UO_0000065,,7.2
active,9643922,[],CHEMBL1963812,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: FLT4,F,,,BAO_0000192,BAO_0000019,assay format,CNC(=O)C=Cc1cnc(N)c2c(-c3ccc4sc(C)nc4c3)csc12,,,CHEMBL1201862,,,,CHEMBL1968590,,CHEMBL1968590,7.00,False,http://www.openphacts.org/units/Nanomolar,1584973,=,7,True,=,,Ki,nM,,100.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,pKi,,UO_0000065,,7.0
inactive,9643923,[],CHEMBL1963812,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: FLT4,F,,,BAO_0000192,BAO_0000019,assay format,COc1cc(Nc2ncnc3ccc(-c4ccc(CN5CC6C(CO)C6C5)cc4)cc23)ccc1Oc1ccccc1,,,CHEMBL1201862,,,,CHEMBL1999749,,CHEMBL1999749,,False,http://www.openphacts.org/units/Nanomolar,1585448,<,7,True,>,,Ki,nM,,6309.57,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,pKi,,UO_0000065,,5.2
inactive,9643924,[],CHEMBL1963812,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: FLT4,F,,,BAO_0000192,BAO_0000019,assay format,CCC1C(=O)N(C)c2cnc(Nc3ccc(C(=O)NC4CCCCC4)cc3OC)nc2N1C1CCCC1,,,CHEMBL1201862,,,,CHEMBL2005375,,CHEMBL2005375,,False,http://www.openphacts.org/units/Nanomolar,1584523,<,7,True,>,,Ki,nM,,6309.57,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,pKi,,UO_0000065,,5.2
inactive,9643925,[],CHEMBL1963812,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: FLT4,F,,,BAO_0000192,BAO_0000019,assay format,Clc1ccc(-c2n[nH]cc2-c2ccncn2)cc1Cl,,,CHEMBL1201862,,,,CHEMBL1984191,,CHEMBL1984191,,False,http://www.openphacts.org/units/Nanomolar,1585306,<,7,True,>,,Ki,nM,,6309.57,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,pKi,,UO_0000065,,5.2
active,9643926,[],CHEMBL1963812,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: FLT4,F,,,BAO_0000192,BAO_0000019,assay format,COc1cc(C(=O)O)c(Cl)cc1NC(=O)Nc1cnc(C#N)cn1,,,CHEMBL1201862,,,,CHEMBL1983006,,CHEMBL1983006,5.60,False,http://www.openphacts.org/units/Nanomolar,1584782,=,7,True,=,,Ki,nM,,2511.89,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,pKi,,UO_0000065,,5.6
inactive,9643927,[],CHEMBL1963812,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: FLT4,F,,,BAO_0000192,BAO_0000019,assay format,CN1CCCC1COc1cncc(CCc2ccccc2)c1,,,CHEMBL1201862,,,,CHEMBL1972183,,CHEMBL1972183,,False,http://www.openphacts.org/units/Nanomolar,1585286,<,7,True,>,,Ki,nM,,6309.57,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,pKi,,UO_0000065,,5.2
active,9643928,[],CHEMBL1963812,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: FLT4,F,,,BAO_0000192,BAO_0000019,assay format,CNS(=O)(=O)c1ccccc1Nc1nc(Nc2cc(N3CCN(C(C)=O)CC3)ccc2OC)ncc1Br,,,CHEMBL1201862,,,,CHEMBL1971029,,CHEMBL1971029,7.00,False,http://www.openphacts.org/units/Nanomolar,1584484,=,7,True,=,,Ki,nM,,100.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,pKi,,UO_0000065,,7.0
active,9643929,[],CHEMBL1963812,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: FLT4,F,,,BAO_0000192,BAO_0000019,assay format,Nc1nccc2scc(-c3ccc(NC(=O)Nc4cccc(Cl)c4)cc3)c12,,,CHEMBL1201862,,,,CHEMBL394790,,CHEMBL394790,7.20,False,http://www.openphacts.org/units/Nanomolar,1584241,=,7,True,=,,Ki,nM,,63.1,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,pKi,,UO_0000065,,7.2
inactive,9643930,[],CHEMBL1963812,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: FLT4,F,,,BAO_0000192,BAO_0000019,assay format,O=C1NCCc2[nH]c(-c3ccnc(-c4ccccc4F)c3)cc21,,,CHEMBL1201862,,,,CHEMBL226471,,CHEMBL226471,,False,http://www.openphacts.org/units/Nanomolar,1584847,<,7,True,>,,Ki,nM,,6309.57,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,pKi,,UO_0000065,,5.2
inactive,9643931,[],CHEMBL1963812,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: FLT4,F,,,BAO_0000192,BAO_0000019,assay format,Cc1nc2c(sc3c(Br)ccc(Cl)c32)c(=O)o1,,,CHEMBL1201862,,,,CHEMBL1974702,,CHEMBL1974702,,False,http://www.openphacts.org/units/Nanomolar,1585192,<,7,True,>,,Ki,nM,,6309.57,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,pKi,,UO_0000065,,5.2
inactive,9643932,[],CHEMBL1963812,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: FLT4,F,,,BAO_0000192,BAO_0000019,assay format,CN(C)C(=O)c1c(-c2ccc3[nH]ncc3c2)nnn1Cc1ccccc1,,,CHEMBL1201862,,,,CHEMBL1996111,,CHEMBL1996111,,False,http://www.openphacts.org/units/Nanomolar,1584400,<,7,True,>,,Ki,nM,,6309.57,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,pKi,,UO_0000065,,5.2
inactive,9643933,[],CHEMBL1963812,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: FLT4,F,,,BAO_0000192,BAO_0000019,assay format,Cc1nccn2c(-c3ccnc(NCC4(O)CC4)n3)c(-c3ccc(F)cc3F)nc12,,,CHEMBL1201862,,,,CHEMBL1965589,,CHEMBL1965589,,False,http://www.openphacts.org/units/Nanomolar,1584643,<,7,True,>,,Ki,nM,,5011.87,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,pKi,,UO_0000065,,5.3
active,9643934,[],CHEMBL1963812,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: FLT4,F,,,BAO_0000192,BAO_0000019,assay format,O=C(NCCCCCCNC(=O)Nc1cccnc1)Nc1cccnc1,,,CHEMBL1201862,,,,CHEMBL1998193,,CHEMBL1998193,7.50,False,http://www.openphacts.org/units/Nanomolar,1584677,=,7,True,=,,Ki,nM,,31.62,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,pKi,,UO_0000065,,7.5
active,9643935,[],CHEMBL1963812,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: FLT4,F,,,BAO_0000192,BAO_0000019,assay format,Cc1cc(NC(=O)Nc2ccc(-c3ccnc4[nH]nc(N)c34)cc2)ccc1F,,,CHEMBL1201862,,,,CHEMBL273187,,CHEMBL273187,9.90,False,http://www.openphacts.org/units/Nanomolar,1584260,=,7,True,=,,Ki,nM,,0.1259,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,pKi,,UO_0000065,,9.9
active,9643936,[],CHEMBL1963812,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: FLT4,F,,,BAO_0000192,BAO_0000019,assay format,COc1cc2ncn(-c3cc(OCc4ccccc4C(F)(F)F)c(C(=O)O)s3)c2cc1OC,,,CHEMBL1201862,,,,CHEMBL474432,,CHEMBL474432,7.00,False,http://www.openphacts.org/units/Nanomolar,1585310,=,7,True,=,,Ki,nM,,100.0,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,pKi,,UO_0000065,,7.0
inactive,9643937,[],CHEMBL1963812,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: FLT4,F,,,BAO_0000192,BAO_0000019,assay format,Cc1nnc(-c2cc3c(Oc4ccc(C(F)(F)F)cc4)cncc3s2)o1,,,CHEMBL1201862,,,,CHEMBL1988153,,CHEMBL1988153,,False,http://www.openphacts.org/units/Nanomolar,1585252,<,7,True,>,,Ki,nM,,6309.57,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,pKi,,UO_0000065,,5.2
inactive,9643938,[],CHEMBL1963812,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: FLT4,F,,,BAO_0000192,BAO_0000019,assay format,CC(=O)N1CCN(C2CCC(n3nc(-c4ccc(NC(=O)c5cc6ccccc6n5C)cc4)c4c(N)ncnc43)CC2)CC1,,,CHEMBL1201862,,,,CHEMBL1972584,,CHEMBL1972584,,False,http://www.openphacts.org/units/Nanomolar,1584670,<,7,True,>,,Ki,nM,,3981.07,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,pKi,,UO_0000065,,5.4
inactive,9643939,[],CHEMBL1963812,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: FLT4,F,,,BAO_0000192,BAO_0000019,assay format,N#Cc1ccc2[nH]c(O)c(-c3ccc(CN4CCOCC4)cn3)c2c1,,,CHEMBL1201862,,,,CHEMBL1969664,AZD-1080,CHEMBL1969664,,False,http://www.openphacts.org/units/Nanomolar,1585045,<,7,True,>,,Ki,nM,,6309.57,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,pKi,,UO_0000065,,5.2
active,9643940,[],CHEMBL1963812,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: FLT4,F,,,BAO_0000192,BAO_0000019,assay format,NC(=O)c1cc2c(-c3ccccc3)cncc2s1,,,CHEMBL1201862,,,,CHEMBL1999556,,CHEMBL1999556,5.90,False,http://www.openphacts.org/units/Nanomolar,1584923,=,7,True,=,,Ki,nM,,1258.93,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,pKi,,UO_0000065,,5.9
active,9643941,[],CHEMBL1963812,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: FLT4,F,,,BAO_0000192,BAO_0000019,assay format,CNC(=O)c1ccccc1Sc1ccc2c(C=Cc3ccccn3)n[nH]c2c1,,,CHEMBL1201862,,,,CHEMBL1988437,,CHEMBL1988437,7.70,False,http://www.openphacts.org/units/Nanomolar,1585421,=,7,True,=,,Ki,nM,,19.95,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,pKi,,UO_0000065,,7.7
inactive,9643942,[],CHEMBL1963812,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: FLT4,F,,,BAO_0000192,BAO_0000019,assay format,NC(COc1cc(C=Cc2ccncc2)cnc1Cl)Cc1c[nH]c2ccccc12,,,CHEMBL1201862,,,,CHEMBL1968245,,CHEMBL1968245,,False,http://www.openphacts.org/units/Nanomolar,1584635,<,7,True,>,,Ki,nM,,6309.57,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,pKi,,UO_0000065,,5.2
active,9643943,[],CHEMBL1963812,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: FLT4,F,,,BAO_0000192,BAO_0000019,assay format,NCCC(C(=O)Nc1ccc2[nH]ncc2c1)c1ccc(Cl)c(Cl)c1,,,CHEMBL1201862,,,,CHEMBL1998121,,CHEMBL1998121,5.90,False,http://www.openphacts.org/units/Nanomolar,1584539,=,7,True,=,,Ki,nM,,1258.93,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,pKi,,UO_0000065,,5.9
active,9643944,[],CHEMBL1963812,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: FLT4,F,,,BAO_0000192,BAO_0000019,assay format,Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(C#CC(C)(C)N)cnc(N)c34)cc2)c1,,,CHEMBL1201862,,,,CHEMBL1979577,,CHEMBL1979577,8.50,False,http://www.openphacts.org/units/Nanomolar,1584185,=,7,True,=,,Ki,nM,,3.162,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,pKi,,UO_0000065,,8.5
inactive,9643945,[],CHEMBL1963812,PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: FLT4,F,,,BAO_0000192,BAO_0000019,assay format,CC(C)(CO)CNc1nccc(-c2c(-c3ccc(F)cc3)nc3c(CC4CC4)nccn23)n1,,,CHEMBL1201862,,,,CHEMBL1991800,,CHEMBL1991800,,False,http://www.openphacts.org/units/Nanomolar,1584642,<,7,True,>,,Ki,nM,,6309.57,CHEMBL1955,Homo sapiens,Vascular endothelial growth factor receptor 3,9606,,,pKi,,UO_0000065,,5.2
